5413;5414;REXAPIN EASYTAB 15 MG 28 AGIZDA DAGILAN TABLET;ABDI IBRAHIM;8699514080404;7,8
5414;5415;REXAPIN EASYTAB 20 MG 28 AGIZDA DAGILAN TABLET;ABDI IBRAHIM;8699514080411;2,56
5415;5416;REXAPIN EASYTAB 5 MG 28 AGIZDA DAGILAN TABLET;ABDI IBRAHIM;8699514080381;4,93
5416;5417;REZOSEL %5 MANNITOL IRRIGASYON SOLUSYONU 3000 ML SETSIZ;OSEL;8699788680225;13,46
5417;5418;RHEOMACRODEX 500 ML(SETLI);ECZACIBASI BAXTER;8699556694423;10,65
5418;5419;RHEOMACRODEX 500 ML(SETSIZ);ECZACIBASI BAXTER;8699556694515;57,44
5419;5420;RHEOMACRODEX PVC 500 ML(SETLI);ECZACIBASI BAXTER;8699556694430;4,87
5420;5421;RHEOMACRODEX PVC 500 ML(SETSIZ);ECZACIBASI BAXTER;8699556694539;14,83
5421;5422;RHEUMON %10 100 MG 50 ML SPREY;MEDA PHARMA;8698856510150;7,47
5422;5423;RHEUMON 40 G JEL;MEDA PHARMA;8698856340146;8,06
5423;5424;RHINFANT %0,01 BURUN SPREYI;DG FARMA;8698613542028;7,85
5424;5425;RHINFANT %0,01 PEDIATRIK BURUN SPREYI, COZELTI;PHARMACTIVE;8680760540040;4,55
5425;5426;RHOGAM ULTRA FILTERED PLUS 300 MCG (1500 IU) IM ENJEKSIYON ICIN COZELTI ICEREN KULLANIMA HAZIR SIRINGA;KEDRION-BETAPHAR Ó?LAC;8680972009816;3,1
5426;5427;RHOPHYLAC 300 ?G/2 ML IM/IV ENJEKSIYON ICIN COZELTI ICEREN KULLANIMA HAZIR ENJEKTOR;CSL BEHRING;8681624980231;8,66
5427;5428;RICUS 1 MG 20 FILM TABLET;BIOFARMA;8699578095413;237,2
5428;5429;RICUS 1 MG/ML ORAL COZELTI, 100 ML;BIOFARMA;8699578593612;8,81
5429;5430;RICUS 2 MG 20 FILM TABLET;BIOFARMA;8699578095420;14,58
5430;5431;RICUS 3 MG 20 FILM TABLET;BIOFARMA;8699578095437;6,64
5431;5432;RICUS 4 MG 20 FILM TABLET;BIOFARMA;8699578095444;14,32
5432;5433;RIF 125 MG IM ENJEKSIYONLUK COZELTI (1 AMPUL);KOCAK FARMA;8699828750123;4,34
5433;5434;RIF250 MG IM ENJEKSIYONLUK COZELTI (1 AMPUL);KOCAK FARMA;8699828750154;8,25
5434;5435;RIFCAP 100 MG 80 ML SUSPANSIYON;KOCAK FARMA;8699828700029;9,74
5435;5436;RIFCAP 150 MG 16 KAPSUL;KOCAK FARMA;8699828150176;10,9
5436;5437;RIFCAP 300 MG 16 KAPSUL;KOCAK FARMA;8699828150152;6,38
5437;5438;RIFETEM 250 MG 3 ML 1 AMPUL;I.E ULAGAY;8699508750436;10,04
5438;5439;RIFOCIN 100 MG 10 ML KULAK DAMLA;SANOFI AVENTIS;8699809626683;4,09
5439;5440;RIFOCIN 125 MG/1,5 ML 1 AMPUL;SANOFI AVENTIS;8699809756656;5,14
5440;5441;RIFOCIN 250 MG /3 ML 1 AMPUL;SANOFI AVENTIS;8699809756663;2,07
5441;5442;RILACE 10 MG 28 TABLET;SANOVEL;8699536010168;4,29
5442;5443;RILACE 20 MG 28 TABLET;SANOVEL;8699536010120;7,91
5443;5444;RILACE 5 MG 28 TABLET;SANOVEL;8699536010113;13,02
5444;5445;RILEPTID 1 MG 20 TABLET;EGIS;8697786090114;63,46
5445;5446;RILEPTID 1 MG 20 TABLET;FARMA-TEK;8699738090111;14,06
5446;5447;RILEPTID 1 MG 60 TABLET;EGIS;8697786090121;2,43
5447;5448;RILEPTID 1 MG 60 TABLET;FARMA-TEK;8699738090128;12,41
5448;5449;RILEPTID 2 MG 20 TABLET;EGIS;8697786090138;10,08
5449;5450;RILEPTID 2 MG 20 TABLET;FARMA-TEK;8699738090135;33,4
5450;5451;RILEPTID 2 MG 60 TABLET;EGIS;8697786090145;3,66
5451;5452;RILEPTID 2 MG 60 TABLET;FARMA-TEK;8699738090142;29,73
5452;5453;RILEPTID 3 MG 20 TABLET;EGIS;8697786090152;5,17
5453;5454;RILEPTID 3 MG 20 TABLET;FARMA-TEK;8699738090159;10,49
5454;5455;RILEPTID 3 MG 60 TABLET;EGIS;8697786090169;11,11
5455;5456;RILEPTID 3 MG 60 TABLET;FARMA-TEK;8699738090166;7,53
5456;5457;RILEPTID 4 MG 20 TABLET;EGIS;8697786090176;11,31
5457;5458;RILEPTID 4 MG 20 TABLET;FARMA-TEK;8699738090173;3,58
5458;5459;RILEPTID 4 MG 60 TABLET;EGIS;8697786090183;7
5459;5460;RILEPTID 4 MG 60 TABLET;FARMA-TEK;8699738090180;30,14
5460;5461;RILUTEK 50 MG 56 FILM TABLET;SANOFI AVENTIS;8699809090361;10,64
5461;5462;RIMOBOLAN AMPUL 100 MG/1 ML 1 AMPUL;BAYER;8699546750016;3,29
5462;5463;RIMONAL % 0,15 GOZ DAMLASI, COZELTI (5 ML);WORLD MEDICINE;8680199619546;9,59
5463;5464;RIMOSOPT GOZ DAMLASI 5 ML;WORLD MEDICINE;8680199615784;3,54
5464;5465;RINGER BIOSEL ENJEKTABL SOL. 1000 ML SETLI SISE;OSEL;8699788691078;49,55
5465;5466;RINGER BIOSEL ENJEKTABL SOL. 1000 ML SETSIZ SISE;OSEL;8699788690774;13,99
5466;5467;RINGER BIOSEL ENJEKTABL SOL. 500 ML SETLI SISE;OSEL;8699788695175;2,17
5467;5468;RINGER BIOSEL ENJEKTABL SOL. 500 ML SETSIZ SISE;OSEL;8699788690170;143,99
5468;5469;RINGER LAKTAT BIOSEL ENJEKTABL SOL. 1000 ML SETLI SISE;OSEL;8699788691085;11,47
5469;5470;RINGER LAKTAT BIOSEL ENJEKTABL SOL. 500 ML SETLI SISE;OSEL;8699788695182;101,38
5470;5471;RINGER PVC 1000 ML(SETLI) ;KOCAK FARMA;8699828691112;2,69
5471;5472;RINGER PVC 1000 ML(SETSIZ);KOCAK FARMA;8699828691129;8,76
5472;5473;RINGER PVC 2000 ML(SETLI);KOCAK FARMA;8699828691136;12,48
5473;5474;RINGER PVC 2000 ML(SETSIZ);KOCAK FARMA;8699828691143;34,8
5474;5475;RINGER SOLUSYONU 1000 ML (CAM SISE) SETLI;POLIFARMA;8699606692850;7,98
5475;5476;RINGER SOLUSYONU 1000 ML (CAM SISE) SETSIZ;POLIFARMA;8699606692867;6,25
5476;5477;RINGER SOLUSYONU 500 ML (CAM SISE) SETLI;POLIFARMA;8699606692836;10,75
5477;5478;RINGER SOLUSYONU 500 ML (CAM SISE) SETSIZ;POLIFARMA;8699606692843;2,66
5478;5479;RINOBEK 100 MCG NASAL SPREY, SUSPANSIYON;PHARMACTIVE;8680760540033;4,8
5479;5480;RINOCLENIL 100 MCG 200 DOZ NASAL SPREY;CHIESI;8699822540096;5,65
5480;5481;RINOGEST 5 ML 30 MG 100 ML SURUP;SANOVEL;8699536570037;217,66
5481;5482;RIPATRIN 10 MG 20 TABLET;DEVA HOLDING;8699525010094;4,94
5482;5483;RIPAZOL 10 MG 28 AGIZDA DAGILAN TABLET;GENERICA;8699293075813;10,63
5483;5484;RIPAZOL 15 MG AGIZDA DAGILAN 28 TABLET;GENERICA;8699293075844;8,42
5484;5485;RIPAZOL 30 MG AGIZDA DAGILAN 28 TABLET;GENERICA;8699293075868;13,97
5485;5486;RIPAZOL 5 MG AGIZDA DAGILAN 28 TABLET;GENERICA;8699293075882;218,76
5486;5487;RISONEL %0,05 SUSPANSIYON ICEREN BURUN SPREYI;ABDI IBRAHIM;8699514540014;27
5487;5488;RISPERDAL 1 MG 20 FILM TABLET;JOHNSON&JOHNSON;8699593091148;3,05
5488;5489;RISPERDAL 1 MG/ML ORAL COZELTI;JOHNSON&JOHNSON;8699593595059;4,85
5489;5490;RISPERDAL 2 MG 20 FILM TABLET;JOHNSON&JOHNSON;8699593091155;13,56
5490;5491;RISPERDAL 3 MG 20 FILM TABLET;JOHNSON&JOHNSON;8699593091162;228,12
5491;5492;RISPERDAL 4 MG 20 FILM TABLET;JOHNSON&JOHNSON;8699593091179;2,81
5492;5493;RISPERDAL CONSTA 25 MG IM ENJEKSIYONLUK UZATILMIS SALIMLI SUSPANSIYON;JOHNSON&JOHNSON;8699593781018;12,12
5493;5494;RISPERDAL CONSTA 37,5 MG IM ENJEKSIYONLUK UZATILMIS SALIMLI SUSPANSIYON;JOHNSON&JOHNSON;8699593781025;5,13
5494;5495;RISPERDAL CONSTA 50 MG IM ENJEKSIYONLUK UZATILMIS SALIMLI SUSPANSIYON;JOHNSON&JOHNSON;8699593781032;20,4
5495;5496;RITALINE 10 MG 30 TABLET;NOVARTIS;8699504011104;9,32
5496;5497;RIVELIME 10 MG 21 SERT KAPSUL;DEVA HOLDING;8699525150257;5,14
5497;5498;RIVELIME 15 MG 21 SERT KAPSUL;DEVA HOLDING;8699525150264;55,39
5498;5499;RIVELIME 25 MG 21 SERT KAPSUL;DEVA HOLDING;8699525159694;11,67
5499;5500;RIVELIME 5 MG 21 SERT KAPSUL;DEVA HOLDING;8699525150240;8,97
5500;5501;RIVOTRIL 2 MG 30 TABLET;DEVA;8699525094889;9,14
5501;5502;RIVOTRIL 2,5 MG 1 ML DAMLA;DEVA;8699525594877;11,06
5502;5503;RIXPER 1 MG  30 FILM TABLET;TEVA ILAC;8699638094554;4,69
5503;5504;RIXPER 2 MG  30 FILM TABLET;TEVA ILAC;8699638094561;191,11
5504;5505;RIXPER 3 MG  30 FILM TABLET;TEVA ILAC;8699638094578;6,02
5505;5506;RIXPER 4 MG 30 FILM TABLET;TEVA ILAC;8699638094585;9,61
5506;5507;RIZOPROL 10 MG 30 FILM TABLET;WORLD MEDICINE;8680199094657;4,04
5507;5508;RIZOPROL 5 MG 30 FILM TABLET;WORLD MEDICINE;8680199094640;8,71
5508;5509;ROACCUTANE 10 MG 30 KAPSUL;ROCHE;8699505191270;9,5
5509;5510;ROACCUTANE 20 MG 30 KAPSUL;ROCHE;8699505191287;8,76
5510;5511;ROCALTROL 0,25 MCG 30 YUMUSAK KAPSUL;DEVA;8699525195821;13,57
5511;5512;ROCALTROL 0,5 MCG 30 YUMUSAK KAPSUL;DEVA;8699525195838;11,26
5512;5513;ROFERON-A 3 MIU;ROCHE;8699505952864;11,97
5513;5514;ROFERON-A 4,5 MIU;ROCHE;8699505952895;2,25
5514;5515;ROFERON-A 6 MIU;ROCHE;8699505952901;22,82
5515;5516;ROFERON-A 9 MIU;ROCHE;8699505952871;12,52
5516;5517;ROFLAZIN 500 MG 14 FILM TABLET;MUNIR SAHIN;8699523090067;11,14
5517;5518;ROFLAZIN 750 MG 14 FILM TABLET;MUNIR SAHIN;8699523090197;11,62
5518;5519;ROLASTYM AEROSOL 160 MCG/4,5 MCG OLCULU 120 DOZ INHALER;DEVA HOLDING;8699525520074;49,35
5519;5520;ROLASTYM AEROSOL 160 MCG/4,5 MCG OLCULU 60 DOZ INHALER;DEVA HOLDING;8699525520135;2,33
5520;5521;ROLASTYM AEROSOL 320 MCG/9 MCG OLCULU 60 DOZ INHALER;DEVA HOLDING;8699525520128;2,35
5521;5522;ROLASTYM AEROSOL 80 MCG/4,5 MCG SUSPANSIYON ICEREN OLCULU DOZ INHALER (120 DOZ);DEVA HOLDING;8699525520081;8,36
5522;5523;ROLASTYM COMBI 12/200 MCG INHALASYON ICIN TOZ ICEREN 60 KAPSUL;DEVA;8699525558909;5,04
5523;5524;ROLASTYM COMBI 12/400 MCG INHALASYON ICIN TOZ ICEREN 60 KAPSUL;DEVA;8699525556523;21,2
5524;5525;ROMACTIL FORTE 60 MG KAPSUL (20 ADET);DEVA HOLDING;8699525150394;53,37
5525;5526;ROMASULID %1 TOPIKAL JEL;KOCAK FARMA;8699828340065;3,6
5526;5527;ROMATIM 50 GR JEL;KURTSAN;8699512340012;14,08
5527;5528;ROMEZON DR 1 MG 30 TABLET;ILKO;8699680030265;4,22
5528;5529;ROMEZON DR 2 MG 30 TABLET;ILKO;8699680030272;5,26
5529;5530;ROMEZON DR 5 MG 30 TABLET;ILKO;8699680030289;10,1
5530;5531;RONIDRO 5 MG/100 ML IV INFUZYON ICIN COZELTI ICEREN 1 FLAKON;VEM ILAC;8699844690885;12,01
5531;5532;RONKOTOL 2,5 MG/2,5 ML NEBULIZASYON ICIN INHALASYON COZELTISI ICEREN TEK DOZLUK 20 FLAKON;VEM ILAC;8699844521042;12,55
5532;5533;RONSENGLOB %5 100 ML IV INFUZYON ICIN COZELTI ICEREN   FLAKON;SENTINUS;8681248076020;14,37
5533;5534;RONSENGLOB %5100 ML IV INFUZYON ICIN COZELTI ICEREN FLAKON;SMF ILAC;8699980980017;11,85
5534;5535;ROSUCOR 10 MG 28 FILM TABLET;CELTIS ILAC;8697927091321;7,73
5535;5536;ROSUFIX 10 MG 28 FILM TABLET;NEUTEC ILAC SAN.;8680881090318;7,93
5536;5537;ROSUFIX 10 MG 84 FILM TABLET;NEUTEC ILAC SAN.;8680881090325;5,97
5537;5538;ROSUFIX 20 MG 28 FILM TABLET;NEUTEC ILAC SAN.;8680881090332;6,72
5538;5539;ROSUVAS 10 MG 28 FILM TABLET;BILIM;8699569091417;8,65
5539;5540;ROSUVAS 20 MG 28 FILM TABLET;BILIM;8699569091448;2,26
5540;5541;ROTACEF 0,5 G IM ENJEKSIYONLUK COZELTI HAZIRLAMAK ICIN TOZ ICEREN FLAKON, 3 ADET;WORLD MEDICINE;8680199275742;12,93
5541;5542;ROTACEF 1 G IM ENJEKSIYONLUK COZELTI HAZIRLAMAK ICIN TOZ ICEREN FLAKON, 3 ADET;WORLD MEDICINE;8680199275582;14,68
5542;5543;ROTARIX 1,5  ML ORAL SUSPANSIYON ICEREN APLIKATOR;GLAXOSMITHKLINE;8699522967599;11,97
5543;5544;ROTARIX ORAL SUS.HAZ.ICIN LIYOFILIZE TOZ ICEREN FLAKON;GLAXO SMITHKLINE;8699522967513;9,06
5544;5545;ROTATEQ CANLI, ORAL, PENTAVALAN ROTAVIRUS ASISI;MERCK SHARP & DOHME;8699636650103;5,17
5545;5546;ROVAGYL 3 MIU 10 FILM KAPLI TABLET;DENTORAL MEDIFARMA;8699755090019;7,23
5546;5547;ROVAGYL 3 MIU 14 FILM KAPLI TABLET;DENTORAL MEDIFARMA;8699755090026;28,78
5547;5548;ROVAGYL 3 MIU FILM KAPLI TABLET (10 TABLET);GM-BAY SAGLIK;8681144039129;10,94
5548;5549;ROVAGYL 3 MIU FILM KAPLI TABLET (14 TABLET);GM-BAY SAGLIK;8681144039136;10,19
5549;5550;ROVAMYCINE 3 MIU 10 TABLET;SANOFI AVENTIS;8699809018600;25,81
5550;5551;ROXIN 500 MG 14 TABLET;I.E ULAGAY;8699508090167;2,74
5551;5552;ROXIN 750 MG 14 TABLET;I.E ULAGAY;8699508090501;5,82
5552;5553;ROXIPIME 1 GR IM/IV ENJEKTABL TOZ ICEREN 1 FLAKON;WORLD MEDICINE;8680199272604;4,11
5553;5554;ROZA 30 GR JEL;ORVA;8699561340223;6,66
5554;5555;RULID 150 MG 10 FILM TABLET;SANOFI AVENTIS;8699809096608;8,31
5555;5556;RULID 300 MG 7 FILM TABLET;SANOFI AVENTIS;8699809096615;13,39
5556;5557;RUNOMEX FORT 15 MG 10 TABLET;RECORDATI;8699559010268;42,83
5557;5558;RUPAFIN 10 MG 20 TABLET;ABDI IBRAHIM;8699514017523;2,26
5558;5559;RUPATEK 10 MG 20 TABLET;BILIM ILAC;8699569011026;3,72
5559;5560;R-X KOLON 960 ML SUSPANSIYON;YENISEHIR;8699730700315;244,88
5560;5561;R-X SUSPANSIYON % 100 240 ML;YENISEHIR;8699730700209;2,95
5561;5562;RYDAPT 25 MG YUMUSAK KAPSUL (112 KAPSUL);NOVARTIS;8699504190151;8,19
5562;5563;RYTMONORM 150 MG 30 FILM TABLET;ABBOTT;8699548091698;8,37
5563;5564;RYTMONORM 300 MG 30 FILM TABLET;ABBOTT;8699548091704;2,09
5564;5565;RYZODEG FLEXTOUCH 100 U/ML SC ENJEKSIYONLUK COZELTI ICEREN KULLANIMA HAZIR KALEM (5 KALEM);NOVO NORDISK;8699676951024;3,05
5565;5566;SAB SIMPLEX SUSPANSIYON 30 ML;PFIZER;8699532709592;10,9
5566;5567;SABALAKS 10 GR LAVMAN;SABA;8699511920024;14,59
5567;5568;SABRIL 500 MG 100 TABLET;SANOFI AVENTIS;8699809090187;11,39
5568;5569;SAFECAINE %3 ENJEKSIYONLUK COZELTI ICEREN AMPUL;VEM ILAC;8699844750091;11,89
5569;5570;SAFRAX 250 MG 100 KAPSUL;ILKO;8699680150055;11,77
5570;5571;SAGLIS 1 MG 30 TABLET;NOBEL ILAC SANAYI;8699540010147;11,77
5571;5572;SAIZEN CLICKEASY 8 MG 1 FLAKON;MERCK ILAC;8699777794025;9,18
5572;5573;SALAGEN 5 MG 84 FILM KAPLI TABLET;ADEKA;8699587094186;7,58
5573;5574;SALAZOPYRIN 500 MG 50 ENTERIK TABLET;PFIZER;8699532044839;4,02
5574;5575;SALMIDEN 500 MG 100 ENT. TABLET ;BILIM ILAC;8699569040118;11,48
5575;5576;SALOFALK 1000 MG GRANU-STIX 100 SASE;ALI RAIF;8699543240039;2,58
5576;5577;SALOFALK 1G REKTAL KOPUK;ALI RAIF;8699543330013;7,31
5577;5578;SALOFALK 250 MG 10 SUPOZITUAR;ALI RAIF;8699543890012;14,18
5578;5579;SALOFALK 250 MG 100 ENTERIK TABLET;ALI RAIF;8699543130019;62,2
5579;5580;SALOFALK 250 MG 30 SUPOZITUAR;ALI RAIF;8699543890029;68,32
5580;5581;SALOFALK 4 GR/60ML LAVMAN;ALI RAIF;8699543920016;14,34
5581;5582;SALOFALK 500 MG 100 ENT. TABLET;ALI RAIF;8699543040073;2,07
5582;5583;SALOFALK 500 MG 30 SUPOZITUAR;ALI RAIF;8699543890036;11,56
5583;5584;SALRES 100 MCG INHALASYON ICIN OLCULU DOZLU AEROSOL 200 DOZ;DEVA;8699525528148;28,1
5584;5585;SAMSCA 15 MG 10 TABLET;ABDI IBRAHIM OTSUKA;8680683010019;2
5585;5586;SANDIMMUN 50 MG 10 AMPUL;NOVARTIS;8699504760057;5,14
5586;5587;SANDIMMUN-NEORAL 100 MG 50 KAPSUL;NOVARTIS;8699504190052;3,73
5587;5588;SANDIMMUN-NEORAL 100 MG 50 ML SOLUSYON;NOVARTIS;8699504590005;14,46
5588;5589;SANDIMMUN-NEORAL 25 MG 50 KAPSUL;NOVARTIS;8699504190007;4,26
5589;5590;SANDOMIGRAN 0,5 MG 30 DRAJE;NOVARTIS;8699504120608;6,41
5590;5591;SANDOSTATIN 0,1 MG 5 AMPUL;NOVARTIS;8699504750508;10,82
5591;5592;SANDOSTATIN LAR 10 MG 1 FLAKON;NOVARTIS;8699504770018;9,43
5592;5593;SANDOSTATIN LAR 20 MG 1 FLAKON;NOVARTIS;8699504770056;72,17
5593;5594;SANDOSTATIN LAR 30 MG 1 FLAKON;NOVARTIS;8699504770100;9,13
5594;5595;SANELOC 100 MG 20 DEGISTIRILMIS SALINIMLI TABLET;SANDOZ;8699516031930;13,45
5595;5596;SANELOC 200 MG 20 DEGISTIRILMIS SALINIMLI TABLET;SANDOZ;8699516031947;36
5596;5597;SANELOC 200 MG 30 DEGISTIRILMIS SALINIMLI TABLET;SANDOZ;8699516038915;172,95
5597;5598;SANELOC 50 MG 20 DEGISTIRILMIS SALINIMLI TABLET;SANDOZ;8699516031923;12,13
5598;5599;SANELOC 50 MG 30 DEGISTIRILMIS SALINIMLI TABLET;SANDOZ;8699516038823;4,2
5599;5600;SANOCEF 125 MG/5 ML ORAL SUSPANSIYON ICIN KURU TOZ 100 ML;SANOVEL;8699536280080;66,34
5600;5601;SANOCEF 250MG/5ML ORAL SUSPANSIYON ICIN KURU TOZ 100 ML;SANOVEL;8699536280097;37,75
5601;5602;SANTAFER 50MG/5ML SURUP;BERKSAM;8699566576276;10,57
5602;5603;SANTAFER FORT 30 FILM TABLET;BERKSAM;8699566096286;215,01
5603;5604;SANTRA 1 MG 28 TABLET;SANDOZ;8699516091705;3,73
5604;5605;SARCOPHEN %1,25+ 0,25 JEL, 30 G;PHARMADOR;8681657005420;3,36
5605;5606;SARILEN 100 MG 28 FILM TABLET;ALI RAIF;8699543090276;9,46
5606;5607;SARILEN 50 MG 28 FILM TABLET;ALI RAIF;8699543090252;72,34
5607;5608;SARILEN PLUS 100 MG/12,5 MG 28 FILM TABLET;ALI RAIF;8699543091167;14,95
5608;5609;SARILEN PLUS 100 MG/25 MG 28 FILM TABLET;ALI RAIF;8699543090115;11,46
5609;5610;SARILEN PLUS 50 MG/12,5 MG 28 FILM TABLET;ALI RAIF;8699543090214;49,48
5610;5611;SARVAS 50 MG 28 FILM TABLET;ZENTIVA;8699502091702;4,77
5611;5612;SARVASTAN 50/12,5 MG 28 FILM TABLET;ZENTIVA;8699502091719;10,43
5612;5613;SARVASTAN FORT 100/25 MG 28 FILM TABLET;ZENTIVA;8699502092228;12,54
5613;5614;SAXENDA 6 MG/ML SC ENJEKSIYONLUK COZELTI ICEREN KULLANIMA HAZIR 3 KALEM;NOVO NORDISK;8699676950164;4,07
5614;5615;SAYFREN 10 MG 28 TABLET;SANTA FARMA;8699527010245;11,57
5615;5616;SAYFREN 15 MG 28 TABLET;SANTA FARMA;8699527010269;24,74
5616;5617;SAYFREN 30 MG 28 TABLET;SANTA FARMA;8699527010283;10,58
5617;5618;SAYFREN 5 MG 28 TABLET;SANTA FARMA;8699527010221;14,69
5618;5619;SEBIVO 600 MG 28 FILM KAPLI TABLET;NOVARTIS;8699504091229;11,14
5619;5620;SEBRALER 50 MCG INHALSYON TOZU, 30 KAPSUL;DEVA HOLDING;8699525558916;148,86
5620;5621;SECITA 10 MG 28 FILM TABLET;BERKSAM;8699566096347;7,39
5621;5622;SECITA 10 MG 56 FILM TABLET;BERKSAM;8699566096255;8,02
5622;5623;SECITA 15 MG 28 FILM TABLET;BERKSAM;8699566096323;10,96
5623;5624;SECITA 20 MG 28 FILM TABLET;BERKSAM;8699566096354;9,06
5624;5625;SECITA 5 MG 28 FILM TABLET;BERKSAM;8699566096330;13,96
5625;5626;SEDADOMID 200 MCG/2 ML IV KONSANTRE INFUZYON COZELTISI ICEREN 5 FLAKON;KOCAK FARMA;8699828760184;5,26
5626;5627;SEDORAL 1G/2 ML 10 AMPUL;LAURUS;8680222750017;10,4
5627;5628;SEDOZOLAM 5 MG/5 ML 5 AMPUL;MONEMFARMA;8680643750290;64,66
5628;5629;SEF 1 GR 16 TABLET;MUSTAFA NEVZAT;8699541090209;6,93
5629;5630;SEF 1 GR 20 TABLET;MUSTAFA NEVZAT;8699541090223;13,93
5630;5631;SEF 250 MG/5 ML ORAL SUSPANSIYON ICIN KURU 100 ML TOZ;MUSTAFA NEVZAT;8699541280716;2,65
5631;5632;SEF 5 ML 250 MG 80 ML SUSPANSIYON;MUSTAFA NEVZAT;8699541280709;13,2
5632;5633;SEF 500 MG 16 TABLET;MUSTAFA NEVZAT;8699541090100;5,53
5633;5634;SEF 500 MG/5 ML ORAL SUSPANSIYON ICIN KURU 100 ML TOZ;MUSTAFA NEVZAT;8699541281850;8,86
5634;5635;SEFAL 25 MG 50 TABLET;NOBEL ILAC SANAYI;8699540011205;3,48
5635;5636;SEFAL FORT. 75 MG 20 TABLET;NOBEL ILAC SANAYI;8699540011304;11,52
5636;5637;SEFAZOL IM 1 GR 1 FLAKON;MUSTAFA NEVZAT;8699541271134;11,23
5637;5638;SEFAZOL IM 250 MG 1 FLAKON;MUSTAFA NEVZAT;8699541270922;4,57
5638;5639;SEFAZOL IM 500 MG 1 FLAKON;MUSTAFA NEVZAT;8699541271035;3,11
5639;5640;SEFFUR 750 MG IM ENJEKSIYONLUK TOZ ICEREN FLAKON;TUM EKIP;8699814270512;11,19
5640;5641;SEFFUR 750 MG/IV ENJEKSIYONLUK TOZ ICEREN FLAKON;TUM EKIP;8699814270437;12,81
5641;5642;SEFKLAV 1000/125 MG 20 EFERVESAN TABLET;NEUTEC ILAC SAN.;8680881024795;14,44
5642;5643;SEFOTAK 1000 MG 1 FLAKON;ZENTIVA;8699502270565;2,05
5643;5644;SEFOTAK 500 MG 1 FLAKON;ZENTIVA;8699502270541;3,73
5644;5645;SEFSIDAL 100 MG/5ML ORAL SUSPANSIYON 100 ML;SANOVEL;8699536280141;9,12
5645;5646;SEFSIDAL 200 MG 14 FILM TABLET;SANOVEL;8699536092058;6,21
5646;5647;SEFSIDAL 200 MG 20 FILM TABLET;SANOVEL;8699536092065;12,17
5647;5648;SEFSIDAL 50 MG/5ML ORAL SUSPANSIYON 100 ML;SANOVEL;8699536280134;2,27
5648;5649;SEKROL 30 MG 150 ML SURUP;BILIM;8699569570066;13,41
5649;5650;SEKROL PEDIATRIK 15 MG 150 ML SURUP;BILIM;8699569570141;12,13
5650;5651;SELECTRA 100 MG 28 FILM TABLET;ARVEN;8680833090625;3,94
5651;5652;SELECTRA 25 MG 28 FILM TABLET;ARVEN;8680833090632;9,09
5652;5653;SELECTRA 50 MG 28 FILM TABLET;ARVEN;8680833090649;11,16
5653;5654;SELINCRO 18 MG 14 FILM KAPLI TABLET;LUNDBECK;8699795091038;12,62
5654;5655;SELINCRO 18 MG 7 FILM KAPLI TABLET;LUNDBECK;8699795091021;179,93
5655;5656;SELOPARIN 25000 IU/5 ML ENJEKSIYONLUK COZELTI ICEREN 1 FLAKON;HAVER;8680400770233;33,88
5656;5657;SEMPRIBAN 150 MG 3 TABLET;ZENTIVA;8699502093584;2,21
5657;5658;SEMPRIBAN 3 MG/3 ML IV STERIL ENJEKSIYONLUK COZELTI ICEREN 1 AMPUL;ZENTIVA;8699502752337;168,85
5658;5659;SENNALAX 20 MG 30 ENT. TABLET;TRIPHARMA;8699772040073;6,22
5659;5660;SENNALAX 20 MG 30 ENT. TABLET;TRIPHARMA;8699772040189;8,6
5660;5661;SEQUA 100 MG 30 FILM TABLET;NEUTEC ILAC SAN.;8680881090127;5,73
5661;5662;SEQUA 200 MG 30 FILM TABLET;NEUTEC ILAC SAN.;8680881090158;13,37
5662;5663;SEQUA 25 MG 30 FILM TABLET;NEUTEC ILAC SAN.;8680881090097;20,96
5663;5664;SEQUA 300 MG 30 FILM TABLET;NEUTEC ILAC SAN.;8680881090189;11,43
5664;5665;SERAIR 50/250 MCG CAPSAIR INHALASYON ICIN TOZ ICEREN 60 KAPSUL;NEUTEC INHALER;8680741550150;12,13
5665;5666;SERAIR 50/500 MCG CAPSAIR INHALASYON ICIN TOZ ICEREN 60 KAPSUL;NEUTEC INHALER;8680741550167;5,74
5666;5667;SERALIN 100 MG 28 CENTIKLI FILM TABLET;ZENTIVA;8699502092129;6,25
5667;5668;SERALIN 50 MG CENTIKLI 28 FILM TABLET;ZENTIVA;8699502092105;9,36
5668;5669;SERDOLECT 12 MG 28 FILM TABLET;LUNDBECK;8699795090581;3,59
5669;5670;SERDOLECT 16 MG 28 FILM TABLET;LUNDBECK;8699795090598;2,93
5670;5671;SERDOLECT 20 MG 28 FILM TABLET;LUNDBECK;8699795090604;28,52
5671;5672;SERDOLECT 4 MG 30 FILM TABLET;LUNDBECK;8699795090574;14,88
5672;5673;SEREBIL SPECIAL 80 MG 30 FILM KAPLI TABLET;KOCAK FARMA;8699828091325;8,1
5673;5674;SERETIDE 100 MCG 60 DOZ DISKUS;GLAXO SMITHKLINE;8699522553242;12,58
5674;5675;SERETIDE 250 MCG 60 DOZ DISKUS;GLAXO SMITHKLINE;8699522553259;9,53
5675;5676;SERETIDE 500/50 MCG 60 DOZ DISKUS;GLAXO SMITHKLINE;8699522553266;5,52
